step,parameter_tensor_count,parameter_element_count,updated_parameter_tensor_count,updated_parameter_element_count,gradient_l2_total,gradient_l2_decay_group,gradient_l2_no_decay_group,total_update_l2,data_update_l2,decay_update_l2,data_to_decay_ratio,data_decay_cosine,decay_group_total_update_l2,no_decay_group_total_update_l2,adam_first_moment_l2,adam_first_moment_l2_decay_group,adam_first_moment_l2_no_decay_group,adam_second_moment_mean,adam_second_moment_rms,adam_second_moment_max
31100,28,421729,28,421729,0.006749808578369296,0.006687670636945009,0.0009137709211674954,0.005929838216020257,0.01169468783494717,0.009884047942100375,1.1831880929203618,-0.862080073793155,0.005918240125025358,0.000370695415016328,0.0065149664161967685,0.006461241974374532,0.0008349488324157773,6.798862171096658e-05,0.0023503004881497303,0.42030084133148193
31150,28,421729,28,421729,0.007519774685243686,0.007471383810526322,0.0008517248808370916,0.005818732284731792,0.011625759570371572,0.009888808135276475,1.17564820869553,-0.8658693064027065,0.005807031219225065,0.0003688276295581941,0.006324559519565496,0.006272897697917092,0.0008067264641704612,6.467120325508699e-05,0.002235620512847398,0.3997928500175476
31200,28,421729,28,421729,0.006247092468062346,0.006199136674868733,0.0007725728385199046,0.00571358042613115,0.011566059924502336,0.009893169756958689,1.1690954677460137,-0.8695807678722443,0.005701737663967541,0.00036768042803904025,0.006196888966973523,0.006142293244504911,0.000820771933918009,6.151565502569166e-05,0.0021265362313542834,0.38028550148010254
31250,28,421729,28,421729,0.007455825733599966,0.007400787369844987,0.0009042586334420086,0.0055981983270102145,0.011488275715304194,0.009896937235954271,1.1607910044704335,-0.873316690166111,0.005586221390157726,0.00036599875503102314,0.0060205511797834866,0.005967103301992408,0.0008004465577061485,5.8514078443970194e-05,0.0020227745703452617,0.3617299795150757
31300,28,421729,28,421729,0.011144887603412165,0.010979579305608746,0.001912422015282806,0.0055174528019238086,0.011456944587682661,0.009900357556758037,1.1572253347417831,-0.8764883459003453,0.005505237256520436,0.000366944370274619,0.00596767919943813,0.0059083943727525744,0.0008390893655816598,5.5658961568858725e-05,0.0019240758137253362,0.34407973289489746
31350,28,421729,28,421729,0.020732307271994058,0.020400892893058308,0.0036921719876436927,0.005473629508716195,0.011458117963338043,0.009903867069167207,1.1569337394490624,-0.8786349906733865,0.005461110048085134,0.00036999600185985037,0.005993213998460931,0.005927629694971432,0.0008842059888063125,5.2943196229294665e-05,0.0018301937067843129,0.32729077339172363
31400,28,421729,28,421729,2.2132858232516486,2.212679518731532,0.05180234350608979,0.04480156984415022,0.04710279653008744,0.01182607746874599,3.9829602549595093,-0.31537057993502826,0.044656133589639005,0.0036069922823020813,1.0197459742615604,1.0171815462345197,0.072274158747166,0.0008080324551034873,0.027179185276575434,4.616295337677002
31450,28,421729,28,421729,0.33176070008871283,0.33169317446654706,0.006693290346134831,0.03585697623284304,0.03482295262517544,0.011658282459079995,2.98697108664182,-0.07738248452133598,0.03583835076119462,0.00115557746614055,0.29908792931324035,0.29902251052787676,0.006255210507063649,0.0007687080975430862,0.02585325821455149,4.391048908233643
31500,28,421729,28,421729,5.227214643275511,5.213196265198158,0.38256715410226716,0.08526425605982081,0.08604656051831089,0.011501983302442086,7.481019425583899,-0.13454137286998613,0.08509116381882026,0.0054302119105412855,0.6086764337236549,0.6079900502774928,0.02889809222282067,0.0007313971264910395,0.024593710077146082,4.176794528961182
31550,28,421729,28,421729,7.318781446452726,7.304299245370129,0.4601895207694472,0.08274520915386316,0.08353881400425371,0.011431956284645573,7.307481932594154,-0.13751314780694654,0.08258683082823069,0.005117129240674455,0.850873038302976,0.850016450202919,0.038170167609872775,0.000702023392981797,0.023464734781138936,3.9729936122894287
31600,28,421729,28,421729,25.08376386990444,25.043390762426398,1.4225993819552667,0.13348747638030328,0.13340794225887184,0.011342840060236243,11.761423201809063,-0.035497936994834375,0.13314811191181192,0.00951244683042341,1.5274842002182372,1.5254948097674015,0.07793309495373464,0.0007132566890251297,0.02293282863331038,3.779142379760742
31650,28,421729,28,421729,11.756972171123603,11.739136245547348,0.6473599007131902,0.09330493745044563,0.09381449123543792,0.011244428952681284,8.343197474076035,-0.10512210534329716,0.09312656212983324,0.00576669563180533,1.667166473293156,1.6660276454407303,0.06161115402226673,0.0007905107970638614,0.02399660438570137,3.594747304916382
31700,28,421729,28,421729,9.186304475893703,9.17886776748718,0.36956248566326133,0.07776468387675714,0.07899141292261226,0.011263338806967326,7.013143640298684,-0.17936244259445475,0.07761199810987582,0.004870709172656805,1.4483124373813274,1.4477817655226144,0.03920300618145959,0.0008323158366512318,0.024953694538056837,3.4193480014801025
31750,28,421729,28,421729,6.8375267342766906,6.827474056551128,0.3706343873276852,0.06181948289178539,0.06220201386311143,0.011149512623117383,5.578899810754227,-0.12382711795009196,0.06167979515505553,0.0041534725999016935,1.2903787965087057,1.2897045357776293,0.041709098214484305,0.0010581986642522686,0.033070233772840484,5.6198649406433105
31800,28,421729,28,421729,2.3545639714141555,2.3509869531522836,0.12973758741916125,0.05433076314272658,0.056639735008241265,0.011226868239733756,5.0450164550594625,-0.30058046755622175,0.05424088130284105,0.0031238788648352608,0.551892615447293,0.5511306857834204,0.028990104745419267,0.001007681839720556,0.03148742149829503,5.353127479553223
31850,28,421729,28,421729,4.122216396706569,4.1187375894351606,0.16931831162143332,0.04653815462969942,0.04774213690977539,0.01105480261414743,4.318678367778109,-0.22331322322958191,0.046453652675646204,0.0028032105572435703,0.8480935202405808,0.8475515541686837,0.03031471755285363,0.0013412989609495871,0.04651748874791874,7.397271156311035
31900,28,421729,28,421729,0.6659549217155576,0.6652798906718175,0.02997707165266341,0.04262304902734759,0.044725261965840354,0.011102580522520918,4.028366367180841,-0.3090144649120358,0.04256190148021806,0.00228229068610645,0.3738233746698347,0.3731109195491058,0.023068531872754493,0.0012762347886594516,0.04425872819830162,7.036835193634033
31950,28,421729,28,421729,8.38660619520543,8.38216730870135,0.27282720244952846,0.05144454605359363,0.051763048448308244,0.011028955648221142,4.693377151866333,-0.13532299432864353,0.05137063343655017,0.0027566898606679224,1.1550325244138149,1.1543714191717094,0.039073764257403845,0.0016238954989551751,0.07382046825142333,27.830415725708008
32000,28,421729,28,421729,0.5757552749216246,0.5752133149603884,0.02497556590662857,0.02887027741704175,0.030902224891071965,0.011013851205449579,2.805760157335497,-0.35662952168536616,0.02881694018517376,0.0017541027624026794,0.2781397295724472,0.2775429833728855,0.018209929904100586,0.0015459646366548139,0.07027032307488312,26.49208641052246
32050,28,421729,28,421729,0.15143324045864026,0.1509477655125099,0.012116039063352721,0.025043436238134414,0.026848273714300472,0.01099762085972688,2.4412801692972015,-0.363406119282242,0.025009426786541614,0.0013047108576687482,0.1630293928442177,0.16252195642357367,0.01285288338888517,0.0014705419156162815,0.06684184890653959,25.199485778808594
32100,28,421729,28,421729,0.10958221041895898,0.10920179935616589,0.009122930323130395,0.022190527531699908,0.023809920513712838,0.010955954877948029,2.173240103574821,-0.3728540993353157,0.022165780319868662,0.0010477093807229182,0.11330833372480338,0.11290493536273627,0.009552699211623676,0.0013987900892871532,0.06358038535658231,23.969905853271484
32150,28,421729,28,421729,0.0842843840322354,0.08396908254751773,0.007283582073505724,0.02020547583169691,0.021694327961329127,0.01089695197202153,1.990862033441131,-0.3830892636005357,0.020186022944512955,0.000886414840176129,0.08694255127320795,0.08661396418479549,0.007551717029216696,0.0013305385160088563,0.0604780577053304,22.800321578979492
32200,28,421729,28,421729,0.06920604088713248,0.06894151746236818,0.006045102584525245,0.018916023625589647,0.020361959421860813,0.010829582790266462,1.8802164234952772,-0.3947034170742621,0.018900295335408632,0.0007712237277187596,0.07089886021483936,0.07062414637440864,0.006235248884321626,0.0012656169315652733,0.05752710590427216,21.687808990478516
32250,28,421729,28,421729,0.05756109736014549,0.05732527099938093,0.005205116151603551,0.01765460234168402,0.019099278211567167,0.010758264026186331,1.7753122776200931,-0.41084712340535484,0.01764086279829491,0.0006963789016976196,0.05992447845357132,0.05968509665034055,0.005350921020912338,0.0012038629864573294,0.05472014427569678,20.62958335876465
32300,28,421729,28,421729,0.050665771769764084,0.05045546505481951,0.004611558860917918,0.016892593217446916,0.018382908000239388,0.010685759431218663,1.7203183469144316,-0.4244578951339743,0.01688118064217792,0.0006208427629366513,0.052379711208470375,0.05216625838478749,0.0047239424651816415,0.0011451221935127713,0.05205014340696227,19.622987747192383
32350,28,421729,28,421729,0.04621705195138359,0.04603137737337859,0.004138621532164922,0.016288645050463072,0.017856690777791534,0.010615142092270612,1.68219046175499,-0.43846357399738967,0.016279291128173945,0.0005519401635432148,0.04708409760650616,0.04689444596074533,0.004221751467547078,0.001089247491322343,0.04951041763812285,18.66550636291504
32400,28,421729,28,421729,0.04254326977873513,0.042378145115919495,0.003744678891481458,0.015450720252863745,0.017124722343366393,0.010546469680435292,1.6237397785473546,-0.4588993846989648,0.01544242815206991,0.0005061315050583889,0.042476521511111635,0.04230634402301438,0.0037984385068453677,0.0010360991030731192,0.04709461573957678,17.754743576049805
32450,28,421729,28,421729,0.0384296383609635,0.03827596920741714,0.0034332616834858672,0.014967313183228132,0.016803712553916116,0.01048211207480378,1.603084610620391,-0.4775192884615557,0.014959742170979019,0.0004760022086782416,0.039051426900349046,0.03889547900404819,0.003486496235327437,0.0009855440241864598,0.0447966959961218,16.888427734375
32500,28,421729,28,421729,0.03635499783363603,0.036213948731430926,0.0031993413011075778,0.015107218604891587,0.017039864082935497,0.01042385802440921,1.6346984046630144,-0.4807584996042494,0.015097578859896873,0.0005395985036834687,0.03632905044984329,0.036184444530706183,0.0032381909442627697,0.0009374557060755856,0.04261089821849672,16.06437873840332
32550,28,421729,28,421729,0.033747651587654526,0.03361761690020718,0.002959699584860841,0.013778965158131184,0.015934814859510305,0.01036955583529267,1.5366921315256665,-0.5192123477701391,0.013771633203422413,0.00044944381115601204,0.03421081787795891,0.03407910283004087,0.0029991349049973727,0.0008917137931141938,0.04053175376905031,15.280538558959961
32600,28,421729,28,421729,0.03128647306234128,0.03116526741123511,0.002751273135625258,0.013509729581394622,0.01583763954454909,0.01032030537326954,1.534609584864602,-0.5348042516029947,0.013502796378359834,0.00043276243709620087,0.03202584038141581,0.03190336902246073,0.0027981238629868656,0.0008482037839879195,0.03855405493484766,14.534941673278809
32650,28,421729,28,421729,0.03155945598366974,0.031450121041501425,0.0026247187392360307,0.013469082961388297,0.015910718222380396,0.010276800449592935,1.5482171032143202,-0.5423093445113547,0.01346213226949504,0.00043265526621186527,0.030378371914887983,0.03026502094507569,0.0026218290168095342,0.0008068167741134362,0.03667285545949829,13.825725555419922
32700,28,421729,28,421729,0.028593794561392046,0.028491196724625727,0.0024200819444327435,0.013575569202555555,0.01611413278034851,0.010238188422291565,1.57392422523337,-0.5460971455298903,0.013568506198541209,0.0004378569555501897,0.028504379028724085,0.02839976339645096,0.0024398899234944435,0.0007674491965631594,0.03488345089430637,13.151119232177734
32750,28,421729,28,421729,0.12432151690648158,0.1241768775258996,0.005995219249227537,0.014401990151624562,0.016965696383854843,0.010205707447810878,1.66237337985756,-0.5329981703105957,0.014395016892637126,0.00044811715899154876,0.0270533385472563,0.026958440652506334,0.00226397971231135,0.0007300027112125324,0.03318136411530903,12.509425163269043
32800,28,421729,28,421729,18.780466436824998,18.74882073836151,1.0897892023210694,0.4265260842622396,0.42901751075334477,0.010771865649099679,39.82759576928091,-0.24317268217450988,0.4242904365698182,0.0436133694120535,22.4473720186122,22.422813670066656,1.0497321846289078,0.004446319457944634,0.25270210089368045,76.79822540283203
32850,28,421729,28,421729,1.9446358228319256,1.9389388501674119,0.1487434662520509,0.10045105361288013,0.10129598704674497,0.011324136493049829,8.945140065109179,-0.1301985875568629,0.10035674111328077,0.004351859954049721,1.0724046091812822,1.0716817894816761,0.039367345435156346,0.00423403137385521,0.24039184900818486,73.05288696289062
32900,28,421729,28,421729,8.856046156901884,8.829204128016244,0.688990565245675,0.07489993784826071,0.07628576060263315,0.011462932851199384,6.65499498190389,-0.19492942809974864,0.07476032741260565,0.004571010263970409,1.1044184235309709,1.1023819843538836,0.06703741348403548,0.004040688257734674,0.2288402191715807,69.52738952636719
32950,28,421729,28,421729,5.850694205612816,5.847959571972746,0.1788617683120641,0.057797714062633274,0.05864628161509182,0.01147175657787831,5.1122320471986855,-0.17123964066911565,0.05772196263174835,0.0029581718687328997,0.7683446936302845,0.7675630007817897,0.034649791639632964,0.0038609579590927518,0.21787527536100343,66.14535522460938
33000,28,421729,28,421729,25.055384254574896,24.988238942505244,1.83308338508211,0.08092799342223801,0.08183209931349053,0.011429143638597093,7.159950202842605,-0.14850120300782318,0.08071779769133643,0.005829001218929464,1.5686796005339534,1.5643769686637434,0.11610507760559634,0.003713130446348833,0.20784735420013523,62.973392486572266
33050,28,421729,28,421729,3.3621295286323494,3.360767843589033,0.09567898828635876,0.036711571444553726,0.03835256769094234,0.011340509890960939,3.3819085790411965,-0.2894519728187818,0.036655450877379925,0.002029137477984042,0.41682997200485494,0.41589182935574703,0.027950167024515173,0.0036067767077630655,0.1990223213299539,60.18217849731445
33100,28,421729,28,421729,14.243607928761229,14.239955168693635,0.3225579356722971,0.042315062647485815,0.04208359914510983,0.011261957709797422,3.736792503535944,-0.11319538424899382,0.0422690758300335,0.0019722462664500343,1.2613240420208067,1.2607717494464863,0.03732204144138097,0.003567819245020209,0.19154720449817106,57.465694427490234
33150,28,421729,28,421729,8.865301495086603,8.849728534620805,0.5252384813616319,0.03164970754228308,0.03392991133073031,0.01123348551601982,3.020425965061657,-0.36170175478005134,0.03158786444032893,0.0019775761961181868,0.5538499899580958,0.5525603777912553,0.03777353930687362,0.0034012405383865305,0.1822776917954198,54.66463088989258
33200,28,421729,28,421729,32.8250077284015,32.760650919484114,2.0544789366949794,0.03684945328101652,0.03794702074817678,0.011261347776838805,3.369669554671099,-0.24443624668870367,0.03677670620921528,0.002314322257354296,1.1530813817193726,1.1513002822572382,0.06406506803446167,0.0033259310335570034,0.1752827337730787,52.05005645751953
